Tenure,City_Tier,CC_Contacted_LY,Service_Score,User_Count,CC_Score,Rev_Permonth,Complain_LY,Days_Since_CC,Cashback,Payment_Creditcard,Payment_Debitcard,Payment_Ewallet,Payment_UPI,Gender_Male,ACSegment_Regular,ACSegment_Regularplus,ACSegment_Super,ACSegment_Superplus,Maritalstatus_Married,Maritalstatus_Single,Logindevice_Mobile,Churn,Clusters
3.0,3.0,38.0,3.0,3.0,5.0,12.0,0.0,3.0,141.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
13.0,3.0,11.0,3.0,3.0,4.0,10.0,0.0,0.0,144.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0
23.0,1.0,14.0,1.0,3.0,5.0,4.0,0.0,2.0,281.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
1.0,1.0,28.0,3.0,4.0,5.0,5.0,0.0,3.0,134.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,2
19.0,1.0,28.0,2.0,3.0,4.0,9.0,0.0,3.0,293.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,2
8.0,3.0,30.0,3.0,3.0,5.0,6.0,1.0,7.0,191.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
0.0,1.0,27.0,3.0,3.0,4.0,5.0,0.0,0.0,125.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,2
6.0,3.0,35.0,2.0,3.0,3.0,4.0,0.0,1.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2
9.0,1.0,15.0,2.0,5.0,3.0,4.0,0.0,7.0,133.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1
3.0,1.0,17.0,2.0,3.0,3.0,6.0,0.0,9.0,138.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1
17.0,1.0,37.0,2.0,3.0,1.0,6.0,0.0,17.0,151.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
0.0,3.0,29.0,2.0,1.0,1.0,4.0,0.0,2.0,129.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,2
19.0,1.0,12.0,2.0,3.0,1.0,4.0,0.0,4.0,178.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0
15.0,2.0,10.0,3.0,1.0,5.0,8.0,0.0,3.0,165.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0
30.0,3.0,15.0,2.0,2.0,1.0,3.0,1.0,9.0,153.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1
5.0,1.0,25.0,3.0,4.0,4.0,6.0,0.0,2.0,138.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2
5.0,1.0,13.0,2.0,3.0,3.0,6.0,1.0,7.0,1838.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1
9.0,1.0,13.0,3.0,5.0,5.0,5.0,1.0,7.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
6.0,1.0,22.0,2.0,3.0,1.0,1.0,0.0,10.0,131.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1
13.0,3.0,23.0,2.0,4.0,4.0,10.0,0.0,3.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
0.0,3.0,22.0,2.0,3.0,1.0,2.0,0.0,1.0,150.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0
3.0,1.0,14.0,3.0,3.0,4.0,5.0,1.0,7.0,137.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1
15.0,1.0,35.0,2.0,3.0,5.0,5.0,1.0,0.0,238.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2
8.0,3.0,19.0,3.0,4.0,1.0,7.0,1.0,12.0,206.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
0.0,1.0,24.0,2.0,3.0,5.0,3.0,1.0,8.0,124.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1
27.0,1.0,14.0,2.0,3.0,3.0,8.0,0.0,4.0,209.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
17.0,1.0,14.0,3.0,1.0,1.0,6.0,0.0,7.0,123.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1
0.0,1.0,22.0,3.0,4.0,4.0,6.0,1.0,0.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0
2.0,1.0,13.0,3.0,3.0,1.0,2.0,0.0,2.0,145.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
27.0,1.0,11.0,2.0,3.0,1.0,8.0,0.0,9.0,285.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1
4.0,1.0,20.0,3.0,3.0,5.0,3.0,1.0,1.0,172.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0
4.0,1.0,32.0,3.0,4.0,5.0,3.0,0.0,8.0,172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,2
30.0,3.0,16.0,2.0,4.0,1.0,116.0,0.0,5.0,159.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
16.0,1.0,11.0,3.0,5.0,1.0,7.0,0.0,7.0,300.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
22.0,1.0,16.0,2.0,4.0,3.0,4.0,0.0,0.0,294.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
9.0,1.0,15.0,3.0,3.0,4.0,4.0,0.0,7.0,138.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1
21.0,1.0,14.0,3.0,3.0,4.0,4.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0
0.0,1.0,17.0,3.0,3.0,3.0,2.0,0.0,3.0,131.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0
2.0,1.0,15.0,2.0,3.0,1.0,2.0,1.0,0.0,169.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0
21.0,1.0,10.0,3.0,4.0,1.0,7.0,0.0,0.0,285.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0
2.0,1.0,14.0,2.0,4.0,1.0,7.0,0.0,7.0,261.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1
7.0,1.0,33.0,2.0,1.0,3.0,3.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,2
17.0,3.0,18.0,2.0,3.0,4.0,10.0,0.0,10.0,284.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
6.0,3.0,22.0,2.0,1.0,3.0,3.0,1.0,8.0,186.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
0.0,1.0,34.0,2.0,1.0,1.0,4.0,1.0,1.0,131.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,2
0.0,1.0,11.0,2.0,3.0,3.0,4.0,0.0,1.0,113.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
0.0,3.0,32.0,3.0,5.0,1.0,3.0,1.0,0.0,116.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2
0.0,1.0,14.0,2.0,3.0,1.0,2.0,1.0,2.0,130.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
8.0,3.0,15.0,3.0,5.0,4.0,5.0,1.0,11.0,288.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1
28.0,1.0,18.0,2.0,4.0,4.0,3.0,1.0,0.0,246.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0
0.0,1.0,19.0,2.0,4.0,3.0,5.0,0.0,2.0,130.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0
19.0,3.0,16.0,2.0,4.0,4.0,7.0,0.0,8.0,293.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
7.0,3.0,14.0,2.0,3.0,5.0,4.0,1.0,2.0,148.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0
24.0,3.0,19.0,2.0,3.0,4.0,6.0,1.0,10.0,299.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
30.0,1.0,27.0,3.0,3.0,1.0,8.0,0.0,4.0,205.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2
7.0,1.0,32.0,2.0,3.0,4.0,4.0,0.0,10.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2
1.0,1.0,14.0,2.0,3.0,3.0,2.0,1.0,2.0,122.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0
17.0,1.0,16.0,3.0,1.0,5.0,2.0,0.0,13.0,292.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
99.0,2.0,22.0,2.0,4.0,4.0,8.0,0.0,8.0,148.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1
8.0,1.0,19.0,3.0,3.0,3.0,2.0,1.0,2.0,139.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
13.0,1.0,15.0,3.0,1.0,4.0,8.0,1.0,0.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0
16.0,3.0,13.0,2.0,4.0,1.0,5.0,0.0,17.0,205.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1
9.0,1.0,10.0,2.0,3.0,4.0,14.0,1.0,12.0,156.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
7.0,1.0,24.0,3.0,3.0,1.0,6.0,0.0,5.0,182.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,2
1.0,1.0,12.0,2.0,4.0,1.0,3.0,1.0,2.0,142.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0
24.0,1.0,15.0,2.0,4.0,3.0,2.0,0.0,7.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1
3.0,1.0,19.0,3.0,3.0,3.0,9.0,1.0,7.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1
0.0,1.0,18.0,2.0,3.0,3.0,4.0,1.0,7.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,1
1.0,1.0,13.0,2.0,3.0,5.0,6.0,0.0,2.0,121.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
0.0,1.0,12.0,2.0,3.0,4.0,6.0,0.0,1.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
5.0,3.0,20.0,2.0,1.0,1.0,3.0,0.0,8.0,169.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1
18.0,1.0,38.0,2.0,3.0,4.0,6.0,0.0,0.0,292.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2
12.0,1.0,23.0,3.0,4.0,4.0,9.0,1.0,2.0,271.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,2
30.0,1.0,32.0,2.0,3.0,3.0,3.0,0.0,2.0,129.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,2
0.0,1.0,15.0,3.0,3.0,3.0,2.0,0.0,1.0,152.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,0
2.0,1.0,35.0,3.0,3.0,5.0,5.0,0.0,3.0,140.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,2
3.0,1.0,17.0,2.0,4.0,1.0,2.0,0.0,7.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1
9.0,1.0,21.0,3.0,3.0,3.0,6.0,0.0,7.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
19.0,2.0,12.0,2.0,3.0,5.0,7.0,0.0,7.0,141.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,1
1.0,1.0,9.0,2.0,5.0,1.0,2.0,0.0,5.0,170.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0
23.0,1.0,37.0,2.0,3.0,5.0,5.0,1.0,2.0,272.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,2
3.0,3.0,34.0,2.0,4.0,4.0,5.0,1.0,0.0,195.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,2
15.0,3.0,13.0,3.0,3.0,4.0,12.0,1.0,8.0,200.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1
3.0,1.0,29.0,3.0,3.0,5.0,6.0,1.0,8.0,221.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,2
12.0,1.0,29.0,2.0,3.0,3.0,4.0,0.0,7.0,152.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,2
4.0,3.0,11.0,2.0,3.0,3.0,4.0,1.0,6.0,202.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
14.0,3.0,18.0,2.0,5.0,4.0,4.0,0.0,9.0,166.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1
0.0,3.0,10.0,2.0,3.0,4.0,2.0,1.0,2.0,130.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0
7.0,1.0,15.0,2.0,3.0,5.0,5.0,0.0,2.0,126.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0
15.0,1.0,14.0,2.0,3.0,3.0,2.0,1.0,10.0,286.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1
28.0,1.0,12.0,2.0,5.0,3.0,7.0,0.0,11.0,299.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
29.0,2.0,18.0,3.0,3.0,4.0,10.0,0.0,7.0,303.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1
13.0,1.0,27.0,3.0,3.0,3.0,11.0,0.0,0.0,141.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2
7.0,1.0,19.0,2.0,3.0,1.0,1.0,0.0,6.0,189.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
13.0,1.0,12.0,3.0,3.0,1.0,5.0,0.0,8.0,150.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
14.0,3.0,11.0,3.0,3.0,5.0,4.0,0.0,7.0,143.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1
8.0,1.0,13.0,2.0,3.0,3.0,6.0,1.0,1.0,149.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0
24.0,2.0,17.0,2.0,3.0,4.0,4.0,1.0,10.0,244.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1
11.0,3.0,12.0,2.0,3.0,5.0,5.0,0.0,7.0,174.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1
7.0,3.0,28.0,3.0,3.0,5.0,6.0,0.0,6.0,163.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,2
0.0,1.0,32.0,3.0,3.0,1.0,6.0,0.0,2.0,143.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,2
20.0,1.0,16.0,2.0,4.0,5.0,12.0,1.0,9.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1
13.0,1.0,11.0,2.0,3.0,4.0,7.0,0.0,3.0,124.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
9.0,3.0,18.0,2.0,1.0,5.0,6.0,0.0,13.0,150.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1
21.0,1.0,13.0,2.0,3.0,1.0,131.0,0.0,8.0,183.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1
0.0,3.0,23.0,3.0,1.0,1.0,9.0,0.0,0.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
24.0,1.0,23.0,2.0,4.0,4.0,7.0,0.0,3.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,2
0.0,1.0,12.0,3.0,3.0,1.0,5.0,0.0,0.0,120.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0
8.0,1.0,9.0,2.0,4.0,1.0,5.0,0.0,0.0,160.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0
0.0,3.0,11.0,2.0,5.0,1.0,8.0,0.0,0.0,158.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0
18.0,3.0,21.0,2.0,1.0,3.0,11.0,1.0,8.0,238.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1,1
29.0,1.0,34.0,3.0,3.0,4.0,5.0,1.0,9.0,238.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,2
7.0,1.0,36.0,3.0,4.0,3.0,6.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2
13.0,1.0,15.0,2.0,1.0,3.0,7.0,0.0,8.0,169.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1
7.0,1.0,42.0,2.0,3.0,3.0,5.0,0.0,7.0,161.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
0.0,3.0,12.0,2.0,4.0,1.0,6.0,0.0,0.0,128.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0
0.0,3.0,29.0,3.0,3.0,3.0,3.0,1.0,2.0,148.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2
11.0,1.0,15.0,2.0,1.0,3.0,2.0,0.0,3.0,129.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0
7.0,1.0,11.0,3.0,3.0,1.0,3.0,0.0,11.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
1.0,3.0,37.0,2.0,4.0,5.0,2.0,0.0,4.0,149.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
0.0,1.0,34.0,3.0,3.0,3.0,5.0,1.0,7.0,164.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,2
12.0,3.0,34.0,2.0,4.0,1.0,7.0,1.0,4.0,167.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
24.0,3.0,10.0,2.0,3.0,4.0,6.0,0.0,2.0,213.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
31.0,1.0,32.0,3.0,3.0,1.0,6.0,1.0,3.0,158.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2
10.0,1.0,17.0,2.0,3.0,3.0,10.0,1.0,3.0,134.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
6.0,3.0,17.0,3.0,3.0,1.0,11.0,0.0,2.0,205.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0
5.0,3.0,11.0,2.0,3.0,4.0,2.0,1.0,2.0,159.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0
99.0,1.0,34.0,3.0,3.0,3.0,7.0,0.0,5.0,211.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2
0.0,3.0,26.0,3.0,1.0,3.0,4.0,0.0,2.0,163.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
25.0,1.0,40.0,2.0,1.0,3.0,6.0,1.0,2.0,239.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2
16.0,1.0,18.0,3.0,4.0,3.0,2.0,1.0,8.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
0.0,3.0,20.0,3.0,4.0,1.0,6.0,1.0,4.0,160.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
0.0,1.0,25.0,2.0,3.0,3.0,4.0,1.0,7.0,130.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,2
0.0,1.0,10.0,2.0,4.0,1.0,5.0,0.0,1.0,146.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
15.0,2.0,21.0,2.0,3.0,5.0,2.0,0.0,9.0,272.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1
25.0,1.0,17.0,2.0,3.0,5.0,14.0,0.0,4.0,136.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
10.0,1.0,22.0,3.0,3.0,3.0,6.0,0.0,2.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
8.0,1.0,29.0,2.0,3.0,1.0,5.0,0.0,2.0,198.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2
0.0,1.0,12.0,2.0,3.0,3.0,9.0,0.0,2.0,134.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
0.0,1.0,19.0,3.0,1.0,5.0,4.0,0.0,7.0,141.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,1
2.0,2.0,25.0,2.0,4.0,5.0,3.0,0.0,9.0,192.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1
12.0,1.0,39.0,3.0,4.0,5.0,6.0,0.0,3.0,150.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,2
0.0,1.0,22.0,2.0,3.0,1.0,3.0,1.0,7.0,180.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1
27.0,1.0,13.0,2.0,3.0,1.0,10.0,0.0,7.0,279.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1
30.0,1.0,13.0,3.0,3.0,5.0,5.0,1.0,5.0,301.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
28.0,1.0,9.0,2.0,1.0,1.0,6.0,0.0,0.0,247.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0
9.0,3.0,13.0,3.0,3.0,4.0,6.0,1.0,1.0,194.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0
0.0,3.0,11.0,2.0,5.0,3.0,6.0,0.0,0.0,118.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0
3.0,3.0,19.0,3.0,3.0,5.0,10.0,0.0,2.0,153.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0
4.0,1.0,19.0,3.0,3.0,4.0,5.0,0.0,0.0,265.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
