Tenure,City_Tier,CC_Contacted_LY,Service_Score,User_Count,CC_Score,Rev_Permonth,Complain_LY,Days_Since_CC,Cashback,Payment_Creditcard,Payment_Debitcard,Payment_Ewallet,Payment_UPI,Gender_Male,ACSegment_Regular,ACSegment_Regularplus,ACSegment_Super,ACSegment_Superplus,Maritalstatus_Married,Maritalstatus_Single,Logindevice_Mobile,Churn,Clusters
4.0,3.0,18.0,3.0,4.0,4.0,3.0,0.0,3.0,157.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
9.0,1.0,29.0,4.0,4.0,3.0,10.0,1.0,1.0,208.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,2
1.0,1.0,31.0,4.0,4.0,3.0,9.0,0.0,1.0,223.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2
1.0,2.0,35.0,3.0,4.0,5.0,12.0,1.0,3.0,226.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2
16.0,1.0,15.0,4.0,4.0,3.0,9.0,0.0,1.0,147.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0
10.0,3.0,19.0,3.0,4.0,1.0,6.0,0.0,8.0,226.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1
1.0,1.0,16.0,4.0,5.0,3.0,9.0,0.0,3.0,164.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0
22.0,3.0,15.0,3.0,4.0,1.0,6.0,0.0,8.0,173.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1
29.0,3.0,31.0,3.0,4.0,4.0,8.0,0.0,8.0,279.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,2
15.0,3.0,19.0,3.0,4.0,1.0,13.0,0.0,11.0,194.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1
9.0,3.0,14.0,3.0,4.0,3.0,13.0,0.0,10.0,178.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1
14.0,1.0,18.0,4.0,4.0,3.0,10.0,0.0,14.0,258.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1
13.0,1.0,22.0,3.0,4.0,3.0,6.0,0.0,8.0,164.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
5.0,3.0,16.0,4.0,4.0,1.0,6.0,1.0,6.0,279.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
16.0,1.0,34.0,3.0,4.0,5.0,3.0,1.0,9.0,201.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2
19.0,3.0,11.0,4.0,4.0,4.0,4.0,0.0,8.0,176.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1
1.0,2.0,26.0,3.0,4.0,3.0,4.0,1.0,1.0,154.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2
3.0,1.0,33.0,3.0,4.0,1.0,9.0,0.0,3.0,172.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
7.0,1.0,11.0,4.0,2.0,3.0,8.0,0.0,6.0,279.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1
5.0,3.0,21.0,3.0,5.0,1.0,11.0,0.0,2.0,243.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,2
1.0,3.0,18.0,4.0,4.0,4.0,7.0,1.0,1.0,146.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0
14.0,3.0,40.0,3.0,6.0,5.0,9.0,0.0,2.0,235.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2
15.0,1.0,16.0,4.0,5.0,3.0,4.0,1.0,8.0,198.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1
1.0,3.0,41.0,3.0,4.0,3.0,10.0,0.0,1.0,172.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
9.0,3.0,10.0,4.0,4.0,3.0,6.0,0.0,4.0,177.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0
8.0,3.0,33.0,4.0,2.0,1.0,4.0,0.0,8.0,181.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,2
1.0,1.0,34.0,4.0,6.0,1.0,6.0,1.0,1.0,152.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,2
11.0,1.0,9.0,3.0,4.0,1.0,10.0,0.0,3.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0
20.0,1.0,29.0,3.0,4.0,3.0,7.0,0.0,3.0,233.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2
15.0,3.0,11.0,4.0,4.0,5.0,11.0,0.0,9.0,279.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1
11.0,3.0,21.0,4.0,4.0,4.0,5.0,0.0,8.0,217.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
26.0,1.0,17.0,4.0,4.0,5.0,7.0,1.0,10.0,182.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1
1.0,3.0,22.0,3.0,2.0,3.0,12.0,0.0,3.0,176.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2
1.0,3.0,37.0,3.0,4.0,1.0,3.0,0.0,2.0,154.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2
12.0,1.0,23.0,4.0,4.0,3.0,9.0,0.0,1.0,228.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
11.0,1.0,11.0,4.0,4.0,4.0,12.0,0.0,4.0,193.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0
23.0,1.0,31.0,3.0,5.0,3.0,5.0,1.0,10.0,279.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2
1.0,1.0,35.0,3.0,2.0,1.0,6.0,1.0,5.0,159.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,2
1.0,3.0,40.0,4.0,4.0,4.0,5.0,0.0,5.0,191.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
1.0,1.0,30.0,4.0,5.0,4.0,6.0,0.0,1.0,152.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,2
24.0,2.0,14.0,4.0,4.0,4.0,7.0,0.0,8.0,279.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
1.0,3.0,25.0,3.0,4.0,3.0,6.0,0.0,3.0,127.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,2
1.0,1.0,21.0,3.0,4.0,3.0,5.0,1.0,3.0,155.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0
1.0,3.0,25.0,4.0,5.0,5.0,6.0,0.0,1.0,146.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2
8.0,1.0,14.0,3.0,5.0,1.0,4.0,1.0,4.0,164.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
1.0,3.0,27.0,3.0,4.0,5.0,8.0,0.0,3.0,170.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,2
9.0,1.0,35.0,3.0,5.0,1.0,10.0,0.0,3.0,165.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,2
5.0,3.0,17.0,4.0,2.0,1.0,7.0,0.0,8.0,185.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1
1.0,1.0,19.0,4.0,5.0,3.0,6.0,0.0,4.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
11.0,3.0,16.0,4.0,4.0,3.0,6.0,1.0,1.0,226.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0
1.0,1.0,12.0,3.0,5.0,4.0,6.0,0.0,1.0,158.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
16.0,1.0,15.0,3.0,4.0,1.0,3.0,0.0,3.0,167.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0
17.0,1.0,15.0,3.0,5.0,1.0,9.0,1.0,1.0,279.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0
12.0,1.0,10.0,3.0,4.0,5.0,5.0,0.0,1.0,156.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
17.0,1.0,21.0,4.0,4.0,3.0,7.0,1.0,8.0,183.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1
22.0,1.0,12.0,3.0,5.0,5.0,13.0,0.0,3.0,279.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0
18.0,2.0,11.0,3.0,5.0,3.0,8.0,0.0,3.0,191.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0
8.0,3.0,25.0,3.0,4.0,3.0,4.0,1.0,7.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2
1.0,3.0,15.0,3.0,4.0,5.0,2.0,0.0,3.0,161.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0
1.0,3.0,31.0,3.0,4.0,3.0,3.0,0.0,3.0,159.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,2
18.0,1.0,15.0,3.0,4.0,1.0,8.0,1.0,2.0,279.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1.0,1.0,17.0,4.0,4.0,3.0,4.0,0.0,3.0,160.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
7.0,3.0,19.0,3.0,4.0,3.0,3.0,0.0,3.0,202.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0
6.0,1.0,21.0,4.0,4.0,1.0,6.0,1.0,6.0,194.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1
4.0,1.0,14.0,4.0,4.0,3.0,4.0,0.0,1.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0
27.0,3.0,14.0,3.0,4.0,5.0,11.0,0.0,11.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
8.0,1.0,11.0,3.0,4.0,1.0,3.0,0.0,9.0,157.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1
9.0,3.0,38.0,4.0,4.0,5.0,7.0,0.0,1.0,171.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2
1.0,1.0,17.0,4.0,4.0,1.0,4.0,1.0,3.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
11.0,1.0,12.0,3.0,4.0,3.0,6.0,0.0,9.0,223.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
3.0,3.0,17.0,4.0,4.0,3.0,5.0,0.0,3.0,187.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0
9.0,1.0,18.0,3.0,6.0,1.0,4.0,0.0,9.0,196.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
7.0,1.0,16.0,2.0,4.0,1.0,6.0,0.0,8.0,205.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1
28.0,2.0,31.0,3.0,4.0,4.0,7.0,0.0,2.0,232.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,2
10.0,1.0,21.0,3.0,5.0,4.0,6.0,1.0,3.0,214.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
1.0,1.0,16.0,3.0,5.0,1.0,4.0,0.0,2.0,150.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
1.0,1.0,24.0,3.0,4.0,3.0,5.0,1.0,2.0,142.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0
1.0,1.0,17.0,4.0,4.0,5.0,5.0,1.0,8.0,158.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1
9.0,1.0,12.0,3.0,5.0,3.0,3.0,0.0,1.0,138.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0
4.0,1.0,16.0,3.0,2.0,5.0,8.0,0.0,3.0,158.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
1.0,3.0,20.0,3.0,2.0,4.0,6.0,0.0,3.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0
12.0,3.0,19.0,3.0,5.0,1.0,2.0,0.0,6.0,168.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
3.0,1.0,9.0,4.0,6.0,1.0,6.0,0.0,9.0,154.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1
22.0,3.0,12.0,3.0,2.0,4.0,5.0,0.0,3.0,207.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0
1.0,3.0,12.0,4.0,2.0,1.0,3.0,1.0,5.0,178.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0
11.0,1.0,21.0,4.0,2.0,1.0,7.0,0.0,1.0,175.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
24.0,1.0,38.0,4.0,2.0,3.0,7.0,1.0,9.0,157.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,2
8.0,1.0,22.0,3.0,5.0,4.0,6.0,0.0,8.0,212.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1
1.0,3.0,17.0,4.0,4.0,3.0,13.0,0.0,1.0,173.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,0
13.0,1.0,12.0,4.0,5.0,3.0,4.0,0.0,11.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
6.0,3.0,20.0,3.0,4.0,1.0,4.0,0.0,9.0,179.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
14.0,3.0,20.0,3.0,4.0,3.0,9.0,1.0,4.0,196.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2
12.0,1.0,13.0,3.0,2.0,1.0,4.0,0.0,9.0,201.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
1.0,1.0,10.0,4.0,4.0,5.0,3.0,0.0,8.0,199.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
6.0,1.0,16.0,3.0,4.0,1.0,8.0,0.0,8.0,228.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1
21.0,3.0,24.0,3.0,4.0,5.0,5.0,0.0,8.0,177.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
14.0,3.0,14.0,3.0,5.0,5.0,8.0,1.0,13.0,234.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
27.0,1.0,17.0,3.0,2.0,3.0,5.0,0.0,4.0,279.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1
15.0,2.0,21.0,4.0,5.0,1.0,7.0,0.0,7.0,279.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
31.0,3.0,29.0,3.0,4.0,5.0,13.0,0.0,3.0,182.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,2
1.0,1.0,21.0,3.0,4.0,5.0,6.0,0.0,8.0,216.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
15.0,2.0,12.0,3.0,5.0,3.0,3.0,0.0,11.0,279.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
24.0,3.0,22.0,3.0,4.0,4.0,9.0,0.0,3.0,166.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,2
1.0,1.0,14.0,4.0,6.0,4.0,11.0,1.0,8.0,152.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1
10.0,1.0,20.0,4.0,2.0,5.0,11.0,0.0,6.0,242.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
12.0,1.0,9.0,3.0,4.0,3.0,7.0,1.0,1.0,206.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0
18.0,1.0,34.0,3.0,6.0,3.0,4.0,0.0,5.0,166.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2
21.0,3.0,14.0,3.0,4.0,3.0,13.0,1.0,14.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1
4.0,3.0,36.0,4.0,4.0,1.0,12.0,0.0,8.0,184.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
3.0,3.0,23.0,4.0,4.0,3.0,7.0,0.0,1.0,158.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
6.0,1.0,33.0,3.0,2.0,3.0,12.0,1.0,3.0,154.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2
17.0,3.0,26.0,3.0,5.0,1.0,9.0,0.0,3.0,198.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2
8.0,1.0,17.0,4.0,4.0,3.0,9.0,0.0,4.0,193.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0
1.0,1.0,23.0,3.0,4.0,5.0,7.0,0.0,3.0,150.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,2
13.0,2.0,12.0,3.0,2.0,4.0,13.0,0.0,7.0,193.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1
30.0,1.0,22.0,3.0,4.0,1.0,9.0,0.0,2.0,236.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,2
14.0,1.0,12.0,3.0,5.0,1.0,2.0,1.0,4.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
37.0,1.0,16.0,3.0,5.0,5.0,11.0,0.0,8.0,194.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
3.0,3.0,24.0,3.0,4.0,4.0,5.0,0.0,3.0,152.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,2
27.0,1.0,19.0,3.0,4.0,1.0,8.0,0.0,3.0,152.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0
9.0,1.0,14.0,4.0,4.0,5.0,6.0,0.0,1.0,177.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0
6.0,1.0,37.0,4.0,4.0,1.0,4.0,0.0,7.0,180.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2
12.0,1.0,16.0,4.0,5.0,3.0,4.0,1.0,2.0,157.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0
11.0,1.0,17.0,3.0,4.0,5.0,7.0,0.0,1.0,179.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0
26.0,3.0,14.0,3.0,5.0,5.0,3.0,0.0,17.0,279.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1
1.0,1.0,12.0,4.0,4.0,1.0,5.0,1.0,9.0,152.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1
1.0,3.0,37.0,3.0,4.0,1.0,3.0,0.0,5.0,192.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,2
19.0,3.0,11.0,3.0,6.0,3.0,6.0,0.0,2.0,193.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0
1.0,1.0,21.0,4.0,2.0,3.0,3.0,0.0,3.0,167.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
11.0,3.0,40.0,4.0,2.0,3.0,8.0,1.0,4.0,192.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,2
8.0,3.0,14.0,3.0,4.0,1.0,5.0,0.0,5.0,193.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0
19.0,1.0,16.0,4.0,4.0,5.0,9.0,1.0,5.0,279.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1
10.0,3.0,17.0,4.0,5.0,5.0,3.0,0.0,10.0,206.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1
26.0,1.0,30.0,3.0,4.0,1.0,3.0,0.0,3.0,175.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2
1.0,1.0,10.0,4.0,6.0,1.0,5.0,0.0,1.0,175.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0
3.0,1.0,40.0,4.0,4.0,3.0,9.0,0.0,2.0,172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
1.0,3.0,19.0,3.0,5.0,5.0,9.0,0.0,3.0,185.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,0
8.0,1.0,12.0,4.0,2.0,1.0,6.0,0.0,4.0,159.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
28.0,1.0,32.0,4.0,4.0,5.0,13.0,1.0,5.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
1.0,3.0,18.0,3.0,4.0,1.0,6.0,0.0,2.0,168.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0
11.0,1.0,23.0,3.0,4.0,5.0,4.0,1.0,3.0,157.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,2
12.0,1.0,11.0,4.0,2.0,5.0,12.0,1.0,13.0,189.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1
8.0,1.0,16.0,3.0,5.0,5.0,5.0,0.0,4.0,172.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0
9.0,3.0,20.0,4.0,4.0,1.0,7.0,0.0,3.0,152.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
4.0,1.0,11.0,3.0,6.0,3.0,8.0,0.0,3.0,163.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0
14.0,1.0,15.0,3.0,2.0,4.0,6.0,0.0,8.0,170.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1
8.0,3.0,22.0,4.0,4.0,5.0,10.0,0.0,3.0,193.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,2
16.0,1.0,21.0,4.0,4.0,1.0,4.0,0.0,10.0,279.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
1.0,1.0,20.0,3.0,2.0,5.0,5.0,1.0,1.0,142.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0
1.0,1.0,21.0,3.0,5.0,4.0,5.0,0.0,1.0,156.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0
